PATH,TYPE,VALUE,MTIME
/1989/Hive/9/Value,BINARY,%02%00%00%00F%00%00%00%06%00%00%00%1C%00%00%00%1C%00%00%00%1F%00%00%00%1F%00%00%00%E8%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00%00x%00%1C%10%FC%7F%22%14%FC%7F%B0%FE%12%00%00%00%00%00%00%00%00%00%98#%EBw%1A%00%00%00%1A%00%00%00%EC%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%00%00%00%00%00 %14%00%AC%B9%F0w%00 %14%00%00%00%00%10%80%05%14%00%F0%1F%14%00%00%00%14%00%1E%00%00%00%1E%00%00%00%E8%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00B%00l%00a%00c%00k%00%00%00f%00%00%00n%00%00%00%00%00%00%00%00%00%00%00%80%05%14%00%88%FB%E8w%02%02%00%00%AC%B9%F0w%00%00%00%00 %00%00%00%EC%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%B4%C0%F0w%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00%00|k%E8w%00%00%00%00%E8%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%90%01%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00s%00 %00S%00e%00r%00i%00f%00%00%00n%00%00%00%C8%0B%00%00%00%00%00%00%08%00%00%00%06%00%00%00%18%00%00%00%FF%FF%FF%FF%F0K!%FC%00%C4%F0w%EC%FF%FF%FF%00%00%00%00%00%00%00%00%00%00%00%00%BC%02%00%00%00%00%00%00%00%00%00%00A%00r%00i%00a%00l%00%00%00B%00l%00a%00c%00k%00%00%00%00%00t%00y%00l%00e%00%00%00o%00k%00%00%00C%00o%00n%00d%00%00%00d%00%00%00%C0%FE%12%00%0C%10%00%01%00%00%00%02%00%00%00%02%00%FF%FF%00%00%00%FF%00%00%00%00%00%00%00%00%02%FF%FF%FF%02%00%FF%00%00%00%FF%00%00%00%00%00%00%00%FF%FF%00%00%00%FF%00%FF%FF%FF%00%00%00%FF%00%FF%FF%FF%00%00%00%00%02%80%80%80%02%00%FF%00%02%00%FF%00%00%FF%FF%FF%00%C0%C0%C0%02%FF%FF%FF%02%FF%FF%FF%02%00%00%00%00%FF%FF%00%00%C0%C0%C0%00%80%00%80%02%00%FF%FF%00%00%00%FF%00,
/2009,KEY,,2004-08-19 16:56:14
/2009/Execute,KEY,,2004-08-19 16:56:14
/2009/Execute/1,KEY,,2004-08-19 16:56:14
/2009/Execute/1/CommandLine,EXPAND_SZ,%25SystemRoot%25\system32\shmgrate.exe FixCAPIDirAttrib,
/2022,KEY,,2004-08-19 16:56:14
/2022/Execute,KEY,,2004-08-19 16:56:14
/2022/Execute/1,KEY,,2004-08-19 16:56:14
/2022/Execute/1/CommandLine,EXPAND_SZ,%25SystemRoot%25\system32\rundll32.exe %25SystemRoot%25\system32\ntprint.dll%2CPSetupKillBadUserConnections,
/2030,KEY,,2004-08-19 16:56:14
/2030/Execute,KEY,,2004-08-19 16:56:14
/2030/Execute/1,KEY,,2004-08-19 16:56:14
/2030/Execute/1/CommandLine,EXPAND_SZ,%25SystemRoot%25\system32\shmgrate.exe MergeDesktopAndNormalStreams,
/2065,KEY,,2004-08-19 16:56:14
/2065/Execute,KEY,,2004-08-19 16:56:14
/2065/Execute/1,KEY,,2004-08-19 16:56:14
/2065/Execute/1/CommandLine,EXPAND_SZ,%25SystemRoot%25\system32\shmgrate.exe Set-Screensaver-On-FriendlyUI,
/2072,KEY,,2004-08-19 16:56:14
/2072/Files,KEY,,2004-08-19 16:56:14
/2072/Files/1,KEY,,2004-08-19 16:56:14
/2072/Files/1/Action,DWORD,0x00000004,
/2072/Files/1/Item,SZ,Command Prompt.lnk,
/2072/Files/1/Product,DWORD,0x00000000,
/2109,KEY,,2004-08-19 16:56:14
/2109/Execute,KEY,,2004-08-19 16:56:14
/2109/Execute/1,KEY,,2004-08-19 16:56:14
/2109/Execute/1/CommandLine,EXPAND_SZ,%25SystemRoot%25\system32\rundll32.exe %25SystemRoot%25\system32\shell32.dll%2CControl_RunDLL intl.cpl%2C%2C/u,
/2138,KEY,,2004-08-19 16:56:14
/2138/Files,KEY,,2004-08-19 16:56:14
/2138/Files/1,KEY,,2004-08-19 16:56:14
/2138/Files/1/Action,DWORD,0x00000004,
/2138/Files/1/Item,SZ,NetMeeting.lnk,
/2138/Files/1/Product,DWORD,0x00000000,
/2138/Files/2,KEY,,2004-08-19 16:56:14
/2138/Files/2/Action,DWORD,0x00000004,
/2138/Files/2/Item,SZ,Microsoft NetMeeting.lnk,
/2138/Files/2/Product,DWORD,0x00000000,
/2138/Files/3,KEY,,2004-08-19 16:56:14
/2138/Files/3/Action,DWORD,0x00000004,
/2138/Files/3/Item,SZ,Internet Explorer\Microsoft NetMeeting.lnk,
/2138/Files/3/Product,DWORD,0x00000000,
/2138/Files/4,KEY,,2004-08-19 16:56:14
/2138/Files/4/Action,DWORD,0x00000004,
/2138/Files/4/Item,SZ,Accessories\Internet Tools\NetMeeting.lnk,
/2138/Files/4/Product,DWORD,0x00000000,
/2138/Files/5,KEY,,2004-08-19 16:56:14
/2138/Files/5/Action,DWORD,0x00000004,
/2138/Files/5/Item,SZ,Accessories\Communications\NetMeeting.lnk,
/2138/Files/5/Product,DWORD,0x00000000,
/2196,KEY,,2004-08-19 16:56:14
/2196/Execute,KEY,,2004-08-19 16:56:14
/2196/Execute/1,KEY,,2004-08-19 16:56:14
/2196/Execute/1/CommandLine,EXPAND_SZ,%25SystemRoot%25\system32\rundll32.exe %25SystemRoot%25\system32\shell32.dll%2CControl_RunDLL input.dll%2C%2C/u,
/2206,KEY,,2004-08-19 16:56:14
/2206/Hive,KEY,,2004-08-19 16:56:14
/2206/Hive/3,KEY,,2004-08-19 16:56:14
/2206/Hive/3/Action,DWORD,0x00000003,
/2206/Hive/3/KeyName,SZ,Control Panel\Desktop,
/2206/Hive/3/ValueName,SZ,UserPreferencesMask,
/2206/Hive/3/Value,BINARY,%9E>%01%80,
/2463,KEY,,2004-08-19 16:56:14
/2463/Execute,KEY,,2004-08-19 16:56:14
/2463/Execute/1,KEY,,2004-08-19 16:56:14
/2463/Execute/1/CommandLine,EXPAND_SZ,%25SystemRoot%25\system32\rundll32.exe %25SystemRoot%25\system32\zipfldr.dll%2CRegisterSendto,
/2470,KEY,,2004-08-19 16:56:14
/2470/Hive,KEY,,2004-08-19 16:56:14
/2470/Hive/1,KEY,,2004-08-19 16:56:14
/2470/Hive/1/Action,DWORD,0x00000004,
/2470/Hive/1/Flags,DWORD,0x00000000,
/2470/Hive/1/KeyName,SZ,Software\Microsoft\Windows\CurrentVersion\Explorer\HideDesktopIcons\ClassicStartMenu,
/2470/Hive/1/ValueNames,MULTI_SZ,{645FF040-5081-101B-9F08-00AA002F954E},
/2470/Hive/2,KEY,,2004-08-19 16:56:14
/2470/Hive/2/Action,DWORD,0x00000004,
/2470/Hive/2/Flags,DWORD,0x00000000,
/2470/Hive/2/KeyName,SZ,Software\Microsoft\Windows\CurrentVersion\Explorer\HideDesktopIcons\NewStartPanel,
/2470/Hive/2/ValueNames,MULTI_SZ,{645FF040-5081-101B-9F08-00AA002F954E},
/2484,KEY,,2004-08-19 16:56:14
/2484/Files,KEY,,2004-08-19 16:56:14
/2484/Files/1,KEY,,2004-08-19 16:56:14
/2484/Files/1/Action,DWORD,0x00000004,
/2484/Files/1/Item,SZ,MSN Messenger Service.lnk,
/2484/Files/1/Product,DWORD,0x00000000,
/2488,KEY,,2004-08-19 16:56:14
/2488/Execute,KEY,,2004-08-19 16:56:14
/2488/Execute/1,KEY,,2004-08-19 16:56:14
/2488/Execute/1/CommandLine,EXPAND_SZ,%25SystemRoot%25\system32\rundll32.exe advpack.dll%2CLaunchINFSection %25SystemRoot%25\inf\mmopt.inf%2C SoundUpdate,
/2506,KEY,,2004-08-19 16:56:14
/2506/Execute,KEY,,2004-08-19 16:56:14
/2506/Execute/1,KEY,,2004-08-19 16:56:14
/2506/Execute/1/CommandLine,EXPAND_SZ,%25SystemRoot%25\system32\rundll32.exe advpack.dll%2CLaunchINFSection %25SystemRoot%25\inf\mmopt.inf%2C ExtSound,
